trait,feature,coefficient,std_error,t_statistic,p_value,ci_lower,ci_upper,significance
neuroticism,race_Black__x__religion_Jewish,-0.12735632912418832,0.2796930583317438,-0.4553431890080412,0.648968873688536,-0.6762605546076761,0.4215478963592994,
neuroticism,race_Black__x__religion_Mormon,0.2645651246525843,0.31270748437636475,0.846046666200551,0.3977448117150675,-0.34913069081849024,0.8782609401236589,
neuroticism,race_Black__x__religion_Muslim,0.3148367268278688,0.31266522195569396,1.0069451436222816,0.3142236141726998,-0.298776147645586,0.9284496013013236,
neuroticism,race_Black__x__religion_Nothing in particular,0.07730050459774118,0.2756388222402515,0.28044128170873095,0.7792014737211503,-0.46364718690881723,0.6182481961042996,
neuroticism,race_Black__x__religion_Orthodox,0.07177389470196704,0.29180250302323074,0.2459673716241325,0.8057618806682172,-0.5008954016740984,0.6444431910780325,
neuroticism,race_Black__x__religion_Other,0.061343524612255895,0.29032084306605027,0.21129562715653785,0.8327029862150104,-0.5084179791425805,0.6311050283670923,
neuroticism,race_Black__x__religion_Roman Catholic,-0.05738116524665848,0.3175300267961767,-0.18071098921139697,0.8566338894114078,-0.6805413339898417,0.5657790034965248,
neuroticism,race_Hispanic__x__religion_Agnostic,0.10575718259015066,0.2896375237935015,0.36513633042088417,0.7150928429746086,-0.46266329097146774,0.6741776561517691,
neuroticism,race_Hispanic__x__religion_Atheist,0.21260780508916144,0.2673203525956465,0.7953296598061718,0.4266251368454599,-0.31201469349085675,0.7372303036691796,
neuroticism,race_Hispanic__x__religion_Buddhist,0.195416767205574,0.2787184613633103,0.7011260260612866,0.483400137792805,-0.35157478873471026,0.7424083231458583,
neuroticism,race_Hispanic__x__religion_Hindu,0.17521942807431323,0.26607630409995825,0.6585307499178418,0.510360488023095,-0.3469615959833744,0.6974004521320009,
neuroticism,race_Hispanic__x__religion_Jewish,0.02694493319100255,0.2768157249654324,0.09733888201028798,0.9224782975096145,-0.5163124576791653,0.5702023240611704,
neuroticism,race_Hispanic__x__religion_Mormon,0.3143604797324624,0.2843723935794183,1.1054535771759757,0.2692496083702035,-0.24372705156927643,0.8724480110342012,
neuroticism,race_Hispanic__x__religion_Muslim,0.37821918460463566,0.26043662756018804,1.4522503541374094,0.1467700122795853,-0.13289384119272962,0.8893322104020009,
neuroticism,race_Hispanic__x__religion_Nothing in particular,0.06352910227726838,0.26437165135585466,0.24030224856354096,0.81014902461075,-0.45530650055401656,0.5823647051085533,
neuroticism,race_Hispanic__x__religion_Orthodox,0.1655778240120702,0.28623001966612055,0.578478191089852,0.563081675787034,-0.39615534230986205,0.7273109903340025,
neuroticism,race_Hispanic__x__religion_Other,0.04433718939674129,0.27412885408164533,0.16173849901818835,0.8715469921225064,-0.4936471539754442,0.5823215327689267,
neuroticism,race_Hispanic__x__religion_Roman Catholic,0.061858499277994694,0.24755082350138824,0.249882017773404,0.8027338932904093,-0.42396583205260224,0.5476828306085917,
neuroticism,race_Other__x__religion_Agnostic,-0.0893232776004747,0.28313409289110814,-0.31548047318634975,0.7524678056832793,-0.6449806145874646,0.4663340593865151,
neuroticism,race_Other__x__religion_Atheist,0.17610180495685807,0.275876821043556,0.6383349071905348,0.5234131846008014,-0.36531296481604364,0.7175165747297598,
neuroticism,race_Other__x__religion_Buddhist,0.13641216023439873,0.26484445699826625,0.5150651887545138,0.6066301278090995,-0.38335133482453077,0.6561756552933282,
neuroticism,race_Other__x__religion_Hindu,0.024820386123334703,0.27476147982637206,0.09033430064148462,0.928041056810978,-0.5144055001977582,0.5640462724444276,
neuroticism,race_Other__x__religion_Jewish,-0.196310086472881,0.2605464691865588,-0.7534551785935633,0.45136754578540217,-0.7076386790533782,0.3150185061076162,
neuroticism,race_Other__x__religion_Mormon,0.3537384812893434,0.2964086790399961,1.1934147219812394,0.23301199461386154,-0.2279705441883444,0.9354475067670311,
neuroticism,race_Other__x__religion_Muslim,0.29155439055600735,0.28039623410932313,1.0397942450337396,0.29870633170261324,-0.25872983398027466,0.8418386150922894,
neuroticism,race_Other__x__religion_Nothing in particular,0.29571479379702253,0.27615215501203455,1.070840072872636,0.2845197671057882,-0.24624032538468638,0.8376699129787315,
neuroticism,race_Other__x__religion_Orthodox,0.22678595631835405,0.274557613619947,0.8260049806241385,0.40901356985942583,-0.31203983776302635,0.7656117503997345,
neuroticism,race_Other__x__religion_Other,-0.01231199622700314,0.2796330613334212,-0.04402911504202609,0.9648906677395205,-0.561098476185836,0.5364744837318296,
neuroticism,race_Other__x__religion_Roman Catholic,0.2942145197067537,0.27637909441991865,1.0645324687971396,0.2873644578850171,-0.2481859734168731,0.8366150128303805,
agency,sex_Female,0.03925361346686515,0.07120019307783933,0.5513133008494976,0.5815516350582071,-0.10047844520050062,0.17898567213423092,
agency,race_Asian,0.24223617332809266,0.2041509784969224,1.18655406460246,0.2357072398012684,-0.15841493829383335,0.6428872849500187,
agency,race_Black,0.2544140673034644,0.19807101374646668,1.284458853879132,0.19930199741769922,-0.13430497005740716,0.6431331046643359,
agency,race_Hispanic,0.08733747236312384,0.17579516136193157,0.4968138581659322,0.6194379905885528,-0.25766467916207947,0.43233962388832714,
agency,race_Other,0.11628089089926823,0.17856568759188313,0.6511939245855086,0.5150825255601746,-0.23415848371435893,0.4667202655128954,
agency,religion_Agnostic,0.11945905306652904,0.18852632234814498,0.6336465464272314,0.5264676536629664,-0.2505283022471586,0.4894464083802167,
agency,religion_Atheist,0.04965372403389869,0.17753211108353978,0.2796886925460688,0.7797786801165495,-0.29875723229800905,0.3980646803658064,
agency,religion_Buddhist,-0.01364936381356463,0.1652650003220201,-0.08259077110682081,0.9341947502856003,-0.3379858258708037,0.31068709824367446,
agency,religion_Hindu,0.0015894057404971518,0.16725764515733346,0.009502738957026765,0.9924200678175619,-0.32665766881644165,0.32983648029743595,
agency,religion_Jewish,0.07621719685220674,0.16391300744677098,0.46498565330123337,0.6420508145553501,-0.2454659472911942,0.39790034099560767,
agency,religion_Mormon,-0.07434271450420488,0.19901322861391146,-0.3735566475755781,0.7088195130870478,-0.46491087077113225,0.3162254417627225,
agency,religion_Muslim,0.060697987626787506,0.17440680599533467,0.34802533811903624,0.7279000823284552,-0.28157948373744507,0.4029754589910201,
agency,religion_Nothing in particular,0.18768400081030212,0.16439616312702862,1.1416568199665282,0.2538911942267373,-0.13494734775419387,0.510315349374798,
agency,religion_Orthodox,0.1800625650157447,0.17463751580649778,1.0310646265448369,0.3027791539903548,-0.16266767979579216,0.5227928098272816,
agency,religion_Other,0.009084253100084594,0.18393282347200648,0.049388972172588676,0.9606199438861315,-0.3518882522995396,0.37005675849970876,
agency,religion_Roman Catholic,0.005822386999967233,0.164086568637192,0.035483629454406945,0.9717017308369189,-0.3162013750742836,0.32784614907421805,
agency,political_views_Conservative,0.0014952558414023653,0.05099257239283003,0.02932301257295681,0.9766132781736998,-0.09857887049425404,0.10156938217705877,
agency,political_views_Liberal,0.05492208168779791,0.05124530770758283,1.0717485003933547,0.2841116495722888,-0.0456480436655823,0.1554922070411781,
agency,political_views_Very conservative,0.03245939689172714,0.05035599386016093,0.6445984758411717,0.5193467256955087,-0.06636542905543089,0.13128422283888516,
agency,political_views_Very liberal,0.06962727117579015,0.05022660191518822,1.3862628272834696,0.16599963321627823,-0.028943620026749342,0.16819816237832963,
agency,political_party_Democrat,0.09349841922659435,0.04635083928669517,2.0171893468481965,0.04396327393230157,0.0025338036193093133,0.18446303483387938,*
agency,political_party_Republican,-0.0123925147748489,0.04584935917722339,-0.27028763318038124,0.7869990759802514,-0.1023729638363969,0.07758793428669909,
agency,political_party_Something else,-0.02594992716617439,0.045677610758945435,-0.5681104316755972,0.5700974146845864,-0.11559331590497009,0.0636934615726213,
agency,sex_Female__x__race_Asian,0.02574277866803027,0.10030706683401869,0.2566397311829252,0.7975137854333948,-0.17111220643403846,0.222597763770099,
agency,sex_Female__x__race_Black,-0.09338112711342061,0.1022937625452461,-0.9128721516340423,0.3615468781111323,-0.29413504941881885,0.10737279519197762,
agency,sex_Female__x__race_Hispanic,0.02341986156541976,0.10289898939379899,0.22760050126236822,0.8200069639328834,-0.17852183270875113,0.22536155583959064,
agency,sex_Female__x__race_Other,0.00030617875887120616,0.10156973580990213,0.0030144683987782563,0.9975954537158012,-0.19902682399720473,0.19963918151494714,
agency,race_Asian__x__religion_Agnostic,-0.301488248650992,0.27123384418218544,-1.1115436186071417,0.26662231362286104,-0.8337910667965297,0.2308145694945457,
agency,race_Asian__x__religion_Atheist,-0.17209209738169606,0.2655072668068343,-0.6481634173384001,0.517039595590084,-0.6931563723269228,0.3489721775635307,
agency,race_Asian__x__religion_Buddhist,-0.12390547147124875,0.2630842053782895,-0.4709726731526308,0.6377709364105766,-0.6402144311981882,0.3924034882556907,
agency,race_Asian__x__religion_Hindu,-0.09549359748245112,0.2535180194420903,-0.37667380682683266,0.7065021387314807,-0.5930286916245238,0.40204149665962147,
agency,race_Asian__x__religion_Jewish,-0.3168098842776803,0.26604510724823927,-1.190812669154159,0.23403163594992898,-0.8389296837778745,0.20530991522251385,
agency,race_Asian__x__religion_Mormon,-0.06277282984068444,0.2741314648135373,-0.22898805098269975,0.8189286570731276,-0.6007622968358002,0.4752166371544313,
agency,race_Asian__x__religion_Muslim,-0.1531447946835418,0.25678650386251567,-0.596389578034584,0.5510604482086695,-0.6570943666106529,0.3508047772435693,
agency,race_Asian__x__religion_Nothing in particular,-0.2062388946353324,0.257181136759604,-0.8019207677276539,0.4228040880047049,-0.7109629429331429,0.2984851536624781,
agency,race_Asian__x__religion_Orthodox,-0.2902418894742239,0.2580386204787868,-1.1248001905128948,0.26096455462807316,-0.7966487698006521,0.2161649908522043,
agency,race_Asian__x__religion_Other,-0.28270697679551626,0.26732460190927915,-1.057541935072094,0.29053953337059324,-0.8073378147537881,0.24192386116275555,
agency,race_Asian__x__religion_Roman Catholic,-0.05879622889139546,0.257504729729706,-0.22833067553016162,0.8194394807973233,-0.5641553360272235,0.4465628782444325,
agency,race_Black__x__religion_Agnostic,-0.465488118345736,0.2670871938215252,-1.7428320380526654,0.08169418495709979,-0.9896530373308685,0.05867680063939651,
agency,race_Black__x__religion_Atheist,-0.24882693974163522,0.2695327657157242,-0.9231788167976305,0.35615398869343884,-0.7777913512649677,0.2801374717816972,
agency,race_Black__x__religion_Buddhist,-0.049647352533878766,0.2678622711236577,-0.18534656756852197,0.852997716092021,-0.575333379010039,0.4760386739422815,
agency,race_Black__x__religion_Hindu,-0.08650931128563032,0.251039071566902,-0.34460496824525405,0.7304694496330527,-0.5791794117394068,0.40616078916814613,
agency,race_Black__x__religion_Jewish,-0.19576018279639773,0.24856601443764362,-0.7875581190746694,0.43115632101281387,-0.6835768502897398,0.29205648469694434,
agency,race_Black__x__religion_Mormon,0.2244751476657676,0.27790626460260953,0.807736910813272,0.4194490420500563,-0.32092245297032795,0.7698727483018631,
agency,race_Black__x__religion_Muslim,-0.0731975614419928,0.27786870556725385,-0.26342499164331573,0.7922815085804609,-0.6185214515851116,0.472126328701126,
agency,race_Black__x__religion_Nothing in particular,-0.35648949361385474,0.24496297433052663,-1.4552790869237497,0.14593019244389877,-0.8372351098942017,0.12425612266649222,
agency,race_Black__x__religion_Orthodox,-0.38178969420280134,0.2593277988808093,-1.472228183212542,0.14129831712580734,-0.890726617557444,0.12714722915184135,
agency,race_Black__x__religion_Other,-0.15470565821867693,0.25801103287844623,-0.5996086930575625,0.5489134175908856,-0.6610583972285913,0.35164708079123735,
agency,race_Black__x__religion_Roman Catholic,-0.42465643004996023,0.282192106217339,-1.5048487207608066,0.13270323683760257,-0.9784650959663662,0.12915223586644575,
agency,race_Hispanic__x__religion_Agnostic,-0.192925517599255,0.257403760216125,-0.7495054362736121,0.4537425748771893,-0.6980864696826116,0.3122354344841015,
agency,race_Hispanic__x__religion_Atheist,0.05265861612279532,0.237570267274753,0.2216549096267799,0.8246312990019963,-0.41357863815214685,0.5188958703977375,
agency,race_Hispanic__x__religion_Buddhist,0.3429574114094681,0.24769988037778726,1.384568336837288,0.16651730766105213,-0.1431594475576058,0.829074270376542,
agency,race_Hispanic__x__religion_Hindu,-0.12867657119455544,0.2364646689514167,-0.5441682758154155,0.5864563977612158,-0.5927440626767188,0.33539092028760786,
agency,race_Hispanic__x__religion_Jewish,-0.33309934090668336,0.24600889953697933,-1.3540133772949658,0.1760617422065608,-0.8158976100801194,0.14969892826675263,
agency,race_Hispanic__x__religion_Mormon,0.14395619116677055,0.2527245864081802,0.5696168829979377,0.5690754295946512,-0.3520217719276131,0.6399341542611542,
agency,race_Hispanic__x__religion_Muslim,-0.18462583536701688,0.23145263208296699,-0.7976830235433897,0.42525851710553697,-0.6388570862510743,0.2696054155170406,
agency,race_Hispanic__x__religion_Nothing in particular,0.01300452272339958,0.2349497270321237,0.05535023550643039,0.9558713552879163,-0.448089859501702,0.47409890494850115,
agency,race_Hispanic__x__religion_Orthodox,-0.1945196462734476,0.25437547726489673,-0.7646949633862795,0.4446476120598478,-0.6937375216218884,0.3046982290749933,
agency,race_Hispanic__x__religion_Other,0.06933495571326401,0.24362105054682187,0.2846016612999476,0.7760128339357871,-0.40877710348295015,0.5474470149094781,
agency,race_Hispanic__x__religion_Roman Catholic,0.016951715003085344,0.22000088931600406,0.077052938539427,0.9385980402666856,-0.41480522053175023,0.4487086505379209,
agency,race_Other__x__religion_Agnostic,0.0833741761489103,0.2516240962186684,0.33134416537141104,0.7404593424010681,-0.41044404898583586,0.5771924012836565,
agency,race_Other__x__religion_Atheist,0.10317553937106916,0.24517448624409066,0.4208249437029501,0.6739803523047483,-0.37798517402962784,0.5843362527717662,
agency,race_Other__x__religion_Buddhist,0.056422224357219664,0.2353699141287891,0.23971723219623853,0.8106024118452677,-0.40549678495812497,0.5183412336725643,
agency,race_Other__x__religion_Hindu,-0.14042646199633935,0.24418327136465448,-0.5750863325384462,0.5653723098317638,-0.6196418928114411,0.33878896881876236,
agency,race_Other__x__religion_Jewish,-0.14058285306769946,0.23155024943339098,-0.6071375583127597,0.5439081438639427,-0.5950056803049486,0.3138399741695497,
agency,race_Other__x__religion_Mormon,0.13329866601312235,0.2634213535121424,0.506028323960373,0.6129569489399936,-0.38367195488048866,0.6502692869067334,
agency,race_Other__x__religion_Muslim,-0.1117285851637293,0.24919093377430687,-0.4483653697647053,0.6539941938412905,-0.600771671598345,0.3773145012708864,
agency,race_Other__x__religion_Nothing in particular,-0.2424573034274703,0.24541917829183837,-0.9879313634534055,0.32344377394881085,-0.7240982307446371,0.23918362388969655,
agency,race_Other__x__religion_Orthodox,-0.3216399810792323,0.2440020934308443,-1.3181853342188325,0.18776688153002813,-0.800499845924889,0.15721988376642437,
agency,race_Other__x__religion_Other,-0.11967440856274059,0.2485126945060006,-0.4815625567966747,0.630230266325915,-0.6073864344323116,0.3680376173068304,
agency,race_Other__x__religion_Roman Catholic,0.1701317909917891,0.24562086161023408,0.6926601831637755,0.48869612403478635,-0.3119049445958341,0.6521685265794124,
social_desirability,sex_Female,0.13427564362255243,0.10481923784657164,1.2810209879516332,0.2005063261896707,-0.07143458354260945,0.3399858707877143,
social_desirability,race_Asian,0.2810434467580869,0.30054623515254975,0.9351088580944502,0.3499754626232052,-0.30878563020354566,0.8708725237197195,
social_desirability,race_Black,-0.29327367897990403,0.2915954550531185,-1.0057553157900894,0.31479545661331987,-0.8655366388299568,0.2789892808701488,
social_desirability,race_Hispanic,-0.15324674690685336,0.25880147278431975,-0.5921401654254351,0.5539009692763432,-0.6611507428800711,0.3546572490663644,
social_desirability,race_Other,0.11854561112905462,0.26288017587912704,0.4509492232824821,0.6521314936197358,-0.39736293589232263,0.6344541581504318,
social_desirability,religion_Agnostic,0.12386632631534278,0.2775439864460172,0.44629439787712716,0.6554887183261091,-0.42082029489158856,0.6685529475222741,
social_desirability,religion_Atheist,-0.24105026979468494,0.2613585690241817,-0.9222971747001807,0.3566133051267476,-0.7539726274655439,0.2718720878761741,
social_desirability,religion_Buddhist,-0.05261477321562846,0.24329921911207905,-0.21625541342732696,0.8288361878261246,-0.5300952306285255,0.42486568419726856,
social_desirability,religion_Hindu,-0.14727776975655327,0.2462327436421054,-0.5981242282326947,0.549902986811709,-0.6305153382672204,0.3359597987541138,
social_desirability,religion_Jewish,-0.2386544257394585,0.24130884722358323,-0.9889998998600109,0.3229209822590856,-0.7122287313644085,0.2349198798854915,
social_desirability,religion_Mormon,0.23011974938139138,0.29298256146426677,0.7854383831969386,0.43239706449962534,-0.34486543952509885,0.8051049382878815,
social_desirability,religion_Muslim,-0.07567364001544385,0.25675756889732065,-0.2947279814980112,0.7682676039762771,-0.5795664263907272,0.4282191463598395,
social_desirability,religion_Nothing in particular,-0.285455925336602,0.24202013757233945,-1.179471791892853,0.2385126472830277,-0.7604261550517195,0.18951430437851552,
social_desirability,religion_Orthodox,-0.19802576717711207,0.25709721441686867,-0.7702369223496308,0.44135539586951755,-0.7025851158974118,0.30653358154318766,
social_desirability,religion_Other,-0.20453646260349706,0.2707815461992676,-0.7553559888936415,0.4502270805980446,-0.7359516352869626,0.32687871007996844,
social_desirability,religion_Roman Catholic,0.02174112572432496,0.24156435989726074,0.090001379895493,0.9283055390832482,-0.452334629550762,0.4958168809994119,
social_desirability,political_views_Conservative,0.03266046988364536,0.07507005729899036,0.4350665372954847,0.6636152900945644,-0.11466628861541116,0.17998722838270187,
social_desirability,political_views_Liberal,-0.05921559687685893,0.07544212824324102,-0.7849141886073998,0.4327042100082533,-0.2072725533818902,0.08884135962817236,
social_desirability,political_views_Very conservative,-0.04840262163375769,0.07413290146079035,-0.6529168652512317,0.5139715891895349,-0.19389018969100366,0.09708494642348828,
social_desirability,political_views_Very liberal,-0.047559322244586505,0.07394241370409708,-0.6431940730919268,0.52025707498248,-0.1926730535853424,0.09755440909616939,
social_desirability,political_party_Democrat,-0.061051094538557005,0.06823660776128553,-0.8946970920965789,0.37118102219559956,-0.19496704710539972,0.07286485802828571,
social_desirability,political_party_Republican,0.039050588363444674,0.06749834062186104,0.5785414575183965,0.5630389925121069,-0.09341649752510868,0.17151767425199804,
social_desirability,political_party_Something else,0.09526077433986672,0.06724549666839637,1.416611952613279,0.15693200048388273,-0.03671009932492779,0.22723164800466122,
social_desirability,sex_Female__x__race_Asian,-0.09947288954567732,0.1476696879834645,-0.6736175237047696,0.5007222425777935,-0.38927813603059647,0.1903323569392418,
social_desirability,sex_Female__x__race_Black,-0.08188300140771887,0.15059445435391872,-0.5437318509437405,0.5867566067437822,-0.3774281708956256,0.21366216808018784,
social_desirability,sex_Female__x__race_Hispanic,-0.11769100088008032,0.1514854549853389,-0.7769128784771495,0.43740815828152224,-0.41498478012760043,0.17960277836743976,
social_desirability,sex_Female__x__race_Other,-0.22483185044744408,0.14952855934298345,-1.5036047390233496,0.13302339728700027,-0.5182851758298379,0.06862147493494974,
social_desirability,race_Asian__x__religion_Agnostic,-0.5341859179601167,0.3993040411321763,-1.337792416138589,0.18129185559261835,-1.3178295190469733,0.24945768312673988,
social_desirability,race_Asian__x__religion_Atheist,-0.009787548618332087,0.39087350955626465,-0.0250401942803525,0.9800282865338344,-0.7768860325946985,0.7573109353580343,
social_desirability,race_Asian__x__religion_Buddhist,-0.007854771891051882,0.38730633591225755,-0.020280514834725927,0.9838239590512116,-0.7679525934344364,0.7522430496523327,
social_desirability,race_Asian__x__religion_Hindu,-0.69683466690237,0.37322322355559895,-1.867072097668013,0.06220663994095357,-1.4292940481975889,0.03562471439284898,
social_desirability,race_Asian__x__religion_Jewish,0.16514339047021065,0.3916653055151535,0.4216441644046035,0.673382414726194,-0.6035090117554937,0.933795792695915,
social_desirability,race_Asian__x__religion_Mormon,-0.5912472645564104,0.4035698495944477,-1.4650432016925001,0.14324783064091443,-1.383262615389257,0.20076808627643639,
social_desirability,race_Asian__x__religion_Muslim,-0.44054698995941566,0.37803500890409986,-1.1653602962237126,0.24417263030323716,-1.182449613520515,0.3013556336016836,
social_desirability,race_Asian__x__religion_Nothing in particular,0.1876740980880104,0.3786159781081687,0.4956845694303816,0.6202343371845204,-0.5553686912422763,0.9307168874182971,
social_desirability,race_Asian__x__religion_Orthodox,-0.05960937418753631,0.37987834532973397,-0.15691701019650237,0.8753443855836759,-0.8051295889718618,0.6859108405967892,
social_desirability,race_Asian__x__religion_Other,-0.15978833660309777,0.3935489472498372,-0.40601896592460995,0.6848222669790103,-0.9321374301719193,0.6125607569657238,
social_desirability,race_Asian__x__religion_Roman Catholic,-0.249167481926593,0.37909236401433505,-0.6572738086520016,0.511167852565202,-0.9931451898366084,0.4948102259834224,
social_desirability,race_Black__x__religion_Agnostic,0.27061128534246603,0.3931994406861432,0.6882290698843374,0.49148053738904784,-0.5010518933495611,1.0422744640344932,
social_desirability,race_Black__x__religion_Atheist,0.21552303133976408,0.3967997537045179,0.5431531378929637,0.5871548032128053,-0.5632058465892642,0.9942519092687923,
social_desirability,race_Black__x__religion_Buddhist,0.23002091667902644,0.3943404911323532,0.5833053461452025,0.5598294905360482,-0.5438816004333044,1.0039234337913572,
social_desirability,race_Black__x__religion_Hindu,0.38575625959107196,0.3695737752085342,1.0437868849687906,0.29685582253367726,-0.339540993225393,1.111053512407537,
social_desirability,race_Black__x__religion_Jewish,0.6315742916901641,0.3659329990781029,1.7259287718825382,0.08469308795120156,-0.08657785207728463,1.3497264354576128,
social_desirability,race_Black__x__religion_Mormon,0.01865827747799287,0.40912702043640575,0.04560509706274238,0.9636348180800023,-0.7842631522367487,0.8215797071927344,
social_desirability,race_Black__x__religion_Muslim,-0.20565941105024632,0.4090717269141546,-0.5027465784586105,0.6152617431462404,-1.0084723259230874,0.5971535038225948,
social_desirability,race_Black__x__religion_Nothing in particular,0.6632025470036735,0.36062868877172854,1.8390177144876811,0.06623193364820115,-0.04453976264843906,1.370944856655786,
social_desirability,race_Black__x__religion_Orthodox,0.6357312433190978,0.3817762432385295,1.665193302564665,0.09621172694918521,-0.11351364088637039,1.384976127524566,
social_desirability,race_Black__x__religion_Other,0.3629847943690069,0.37983773151793504,0.9556312189376783,0.33950745230302437,-0.38245571485150376,1.1084253035895175,
social_desirability,race_Black__x__religion_Roman Catholic,0.48464870625192663,0.4154365349498837,1.1666010701499625,0.24367121241183928,-0.33065529454932935,1.2999527070531827,
social_desirability,race_Hispanic__x__religion_Agnostic,-0.04134317758616307,0.37894371908794094,-0.10910110262724428,0.9131458864540215,-0.7850291663213049,0.7023428111489787,
social_desirability,race_Hispanic__x__religion_Atheist,0.2144792865815126,0.34974532054319,0.6132441922265164,0.5398651547490974,-0.47190415616210535,0.9008627293251306,
social_desirability,race_Hispanic__x__religion_Buddhist,-0.06423149321991906,0.3646578970298845,-0.17614178588501855,0.8602209834086296,-0.7798812191355826,0.6514182326957445,
social_desirability,race_Hispanic__x__religion_Hindu,0.27425385200084085,0.3481176848780751,0.7878193608488913,0.4310035518155524,-0.4089353173508735,0.9574430213525552,
social_desirability,race_Hispanic__x__religion_Jewish,0.6266867106663291,0.36216847508754696,1.7303734415725724,0.08389602016059404,-0.08407746595715426,1.3374508872898123,
social_desirability,race_Hispanic__x__religion_Mormon,-0.0493702559871409,0.37205515023582825,-0.13269606926781533,0.8944625182017454,-0.7795372658351707,0.680796753860889,
social_desirability,race_Hispanic__x__religion_Muslim,0.5754754993320247,0.3407390829122704,1.688903704305008,0.09157381970608654,-0.0932329895861157,1.244183988250165,
social_desirability,race_Hispanic__x__religion_Nothing in particular,0.35906168815422373,0.34588742326644556,1.0380883027297287,0.29949934903653186,-0.319750540168425,1.0378739164768724,
social_desirability,race_Hispanic__x__religion_Orthodox,0.05848814234300907,0.3744855526531324,0.15618264023441186,0.875923028289972,-0.6764485895869368,0.7934248742729548,
social_desirability,race_Hispanic__x__religion_Other,0.29965692503080654,0.3586531403613141,0.8355062072757159,0.40364780937225486,-0.4042083242588087,1.003522174320422,
social_desirability,race_Hispanic__x__religion_Roman Catholic,-0.014598581772364838,0.32388009844946497,-0.04507403153899762,0.9640579972694823,-0.6502209159457627,0.621023752401033,
social_desirability,race_Other__x__religion_Agnostic,-0.3832382412605599,0.3704350346443417,-1.0345626234530183,0.3011427360273048,-1.1102257360385952,0.3437492535174754,
social_desirability,race_Other__x__religion_Atheist,0.018817449376760442,0.3609400716011404,0.05213455323285581,0.9584327007595865,-0.6895359564242041,0.727170855177725,
social_desirability,race_Other__x__religion_Buddhist,0.28799352058993033,0.34650601275787124,0.8311357090105452,0.40611075970943356,-0.3920327042033799,0.9680197453832405,
social_desirability,race_Other__x__religion_Hindu,-0.021907670618705577,0.3594808285329215,-0.06094252844612896,0.9514181014860466,-0.7273972774718865,0.6835819362344754,
social_desirability,race_Other__x__religion_Jewish,0.03333120450675775,0.34088279286346196,0.09777907598905503,0.9221288369341675,-0.6356593185809954,0.702321727594511,
social_desirability,race_Other__x__religion_Mormon,-0.4071599648870216,0.3878026774094389,-1.0499153012735531,0.2940303931745308,-1.1682318683282933,0.3539119385542501,
social_desirability,race_Other__x__religion_Muslim,-0.08990154557233865,0.3668529905240955,-0.24506150391169776,0.8064629889442878,-0.8098591942569492,0.6300561031122719,
social_desirability,race_Other__x__religion_Nothing in particular,0.22813652315711444,0.3613003014382139,0.6314318649859421,0.5279136843787544,-0.48092384219763484,0.9371968885118637,
social_desirability,race_Other__x__religion_Orthodox,0.19859472754452762,0.35921410267003184,0.5528589386340254,0.5804931516930081,-0.5063714235101464,0.9035608785992018,
social_desirability,race_Other__x__religion_Other,0.14835318801713818,0.3658545027376402,0.4054977782343286,0.6852051188454262,-0.56964490483027,0.8663512808645463,
social_desirability,race_Other__x__religion_Roman Catholic,-0.17586132834950785,0.36159721484261287,-0.4863459150979701,0.6268367585028118,-0.8855043932651592,0.5337817365661435,
